   8  ,  glasses   DESI-ADC-2.MED
 glass ,i        ,g        ,F        ,d        ,R        ,C        ,s        ,t        ,
 C1    ,1.474580 ,1.466730 ,1.463162 ,1.458499 ,1.456949 ,1.456402 ,1.452500 ,1.450278 ,
 C2    ,1.474641 ,1.466791 ,1.463223 ,1.458561 ,1.457008 ,1.456460 ,1.452563 ,1.450342 ,
 ADC1  ,1.536945 ,1.527374 ,1.523070 ,1.517498 ,1.515668 ,1.515022 ,1.510508 ,1.508023 ,
 ADC2  ,1.536225 ,1.526635 ,1.522325 ,1.516746 ,1.514914 ,1.514267 ,1.509743 ,1.507246 ,
 C3    ,1.474555 ,1.466701 ,1.463132 ,1.458467 ,1.456917 ,1.456370 ,1.452469 ,1.450245 ,
 C4    ,1.474555 ,1.466701 ,1.463132 ,1.458467 ,1.456917 ,1.456370 ,1.452469 ,1.450245 ,
 FS    ,1.474555 ,1.466701 ,1.463132 ,1.458467 ,1.456917 ,1.456370 ,1.452469 ,1.450245 ,
 BK7   ,1.536270 ,1.526680 ,1.522380 ,1.516800 ,1.514967 ,1.514320 ,1.509800 ,1.507310 ,
